Date,Time,,,,,,,Action,,time_usec,,lat,,lon,,alt_msl,,alt_rel,,roll,,pitch,,yaw,,,,img_idx,,,,,,,,
10-02-2016,15:18:10,FE,2D,2A,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474113781,lng,380320958,alt_msl,378.95,alt_rel,300.24,roll,2.28,pitch,-0.32,yaw,286.34,foc_len,0,img_idx,89,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:18:14,FE,2D,BB,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474116376,lng,380308033,alt_msl,378.3,alt_rel,299.59,roll,-0.38,pitch,-0.57,yaw,287.72,foc_len,0,img_idx,90,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:18:17,FE,2D,45,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474118904,lng,380294895,alt_msl,378.16,alt_rel,299.45,roll,1.05,pitch,0.31,yaw,288.12,foc_len,0,img_idx,91,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:18:21,FE,2D,D8,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474121476,lng,380281822,alt_msl,378.23,alt_rel,299.52,roll,2.47,pitch,0.69,yaw,285.67,foc_len,0,img_idx,92,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:18:24,FE,2D,62,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474124132,lng,380268700,alt_msl,377.76,alt_rel,299.05,roll,0.49,pitch,0.02,yaw,285.8,foc_len,0,img_idx,93,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:18:28,FE,2D,F8,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474126797,lng,380255255,alt_msl,377.9,alt_rel,299.19,roll,0.83,pitch,1.47,yaw,284.81,foc_len,0,img_idx,94,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:18:31,FE,2D,84,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474129395,lng,380241816,alt_msl,379.13,alt_rel,300.42,roll,2.01,pitch,1.13,yaw,284.05,foc_len,0,img_idx,95,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:18:34,FE,2D,14,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474131935,lng,380228587,alt_msl,378.65,alt_rel,299.94,roll,2.46,pitch,-0.71,yaw,283.97,foc_len,0,img_idx,96,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:18:38,FE,2D,A2,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474134510,lng,380215105,alt_msl,378.59,alt_rel,299.88,roll,2.35,pitch,1.19,yaw,289.02,foc_len,0,img_idx,97,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:18:41,FE,2D,2F,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474137238,lng,380201881,alt_msl,378.97,alt_rel,300.26,roll,-1.59,pitch,-0.41,yaw,289,foc_len,0,img_idx,98,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:18:45,FE,2D,BF,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474139843,lng,380188419,alt_msl,378.6,alt_rel,299.89,roll,3.3,pitch,0.2,yaw,283.88,foc_len,0,img_idx,99,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:18:48,FE,2D,42,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474142354,lng,380175607,alt_msl,378.47,alt_rel,299.76,roll,-0.47,pitch,0.49,yaw,288,foc_len,0,img_idx,100,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:18:51,FE,2D,D1,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474144998,lng,380162095,alt_msl,379.13,alt_rel,300.42,roll,2.64,pitch,-0.13,yaw,285.59,foc_len,0,img_idx,101,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:18:54,FE,2D,60,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474147700,lng,380148580,alt_msl,379.31,alt_rel,300.6,roll,-0.54,pitch,0.67,yaw,287.35,foc_len,0,img_idx,102,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:18:58,FE,2D,E6,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474150348,lng,380135299,alt_msl,379.16,alt_rel,300.45,roll,0.17,pitch,-1.66,yaw,286.18,foc_len,0,img_idx,103,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:19:01,FE,2D,6F,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474152765,lng,380122398,alt_msl,377.44,alt_rel,298.73,roll,3.86,pitch,1.21,yaw,283.48,foc_len,0,img_idx,104,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:19:04,FE,2D,F7,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474155285,lng,380109479,alt_msl,377.94,alt_rel,299.23,roll,0.08,pitch,1.57,yaw,288.7,foc_len,0,img_idx,105,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:19:07,FE,2D,82,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474157815,lng,380096724,alt_msl,378.39,alt_rel,299.68,roll,1.13,pitch,1.32,yaw,284.28,foc_len,0,img_idx,106,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:19:11,FE,2D,C,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474160409,lng,380083794,alt_msl,379.58,alt_rel,300.87,roll,3.01,pitch,1.7,yaw,287.14,foc_len,0,img_idx,107,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:19:15,FE,2D,A7,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474163022,lng,380070344,alt_msl,375.83,alt_rel,297.12,roll,1.47,pitch,0.57,yaw,285.25,foc_len,0,img_idx,108,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:19:18,FE,2D,31,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474165540,lng,380057546,alt_msl,376.12,alt_rel,297.41,roll,2.63,pitch,2.28,yaw,283.78,foc_len,0,img_idx,109,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:19:21,FE,2D,C9,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474168145,lng,380044183,alt_msl,375.85,alt_rel,297.14,roll,1.55,pitch,1.95,yaw,286.26,foc_len,0,img_idx,110,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:19:25,FE,2D,61,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474170704,lng,380030737,alt_msl,375.74,alt_rel,297.03,roll,0.05,pitch,2.73,yaw,287.56,foc_len,0,img_idx,111,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:19:29,FE,2D,FA,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474173372,lng,380017372,alt_msl,378.58,alt_rel,299.87,roll,-0.61,pitch,1.43,yaw,290.05,foc_len,0,img_idx,112,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:19:32,FE,2D,89,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474176059,lng,380004192,alt_msl,379.24,alt_rel,300.53,roll,1.53,pitch,0.78,yaw,287.34,foc_len,0,img_idx,113,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:19:36,FE,2D,22,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474178630,lng,379990957,alt_msl,377.33,alt_rel,298.62,roll,2.62,pitch,1.43,yaw,287.76,foc_len,0,img_idx,114,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:19:40,FE,2D,B9,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474181222,lng,379977550,alt_msl,378.74,alt_rel,300.03,roll,3.32,pitch,1.48,yaw,284.47,foc_len,0,img_idx,115,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:19:43,FE,2D,52,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474183849,lng,379964252,alt_msl,377.74,alt_rel,299.03,roll,0.55,pitch,1.36,yaw,289.11,foc_len,0,img_idx,116,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:19:47,FE,2D,EB,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474186425,lng,379950947,alt_msl,377.23,alt_rel,298.52,roll,1.82,pitch,1.63,yaw,285.95,foc_len,0,img_idx,117,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:19:50,FE,2D,76,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474188958,lng,379938098,alt_msl,376.85,alt_rel,298.14,roll,2.1,pitch,4.7,yaw,282.74,foc_len,0,img_idx,118,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:19:54,FE,2D,F,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474191625,lng,379924609,alt_msl,377.9,alt_rel,299.19,roll,1.19,pitch,3.87,yaw,285.64,foc_len,0,img_idx,119,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:19:57,FE,2D,A4,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474194241,lng,379911262,alt_msl,379.82,alt_rel,301.11,roll,0.45,pitch,1.26,yaw,289.53,foc_len,0,img_idx,120,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:20:01,FE,2D,3B,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474196904,lng,379898019,alt_msl,380.87,alt_rel,302.16,roll,0.74,pitch,0.19,yaw,285.31,foc_len,0,img_idx,121,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:20:04,FE,2D,CE,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474199449,lng,379884686,alt_msl,378.77,alt_rel,300.06,roll,0.98,pitch,1.33,yaw,283.41,foc_len,0,img_idx,122,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:20:08,FE,2D,6E,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474201987,lng,379871285,alt_msl,378.85,alt_rel,300.14,roll,2.27,pitch,0.8,yaw,286.15,foc_len,0,img_idx,123,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:20:15,FE,2D,96,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474207196,lng,379845232,alt_msl,378.31,alt_rel,299.6,roll,1.44,pitch,0.98,yaw,284.92,foc_len,0,img_idx,125,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:20:19,FE,2D,20,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474209706,lng,379832463,alt_msl,378.42,alt_rel,299.71,roll,0.41,pitch,2.15,yaw,285.99,foc_len,0,img_idx,126,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:20:22,FE,2D,B9,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474212256,lng,379819115,alt_msl,378.58,alt_rel,299.87,roll,1.91,pitch,0.88,yaw,287.37,foc_len,0,img_idx,127,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:20:26,FE,2D,59,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474215038,lng,379805045,alt_msl,378.48,alt_rel,299.77,roll,4.16,pitch,2.07,yaw,284.54,foc_len,0,img_idx,128,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:20:29,FE,2D,F3,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474217745,lng,379791868,alt_msl,379.46,alt_rel,300.75,roll,-0.46,pitch,0.01,yaw,287.43,foc_len,0,img_idx,129,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:20:33,FE,2D,86,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474220396,lng,379778519,alt_msl,378.2,alt_rel,299.49,roll,0.18,pitch,1.34,yaw,284.95,foc_len,0,img_idx,130,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:20:37,FE,2D,1F,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474222904,lng,379765173,alt_msl,378.28,alt_rel,299.57,roll,2.08,pitch,1.05,yaw,285.45,foc_len,0,img_idx,131,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:20:40,FE,2D,B6,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474225494,lng,379751826,alt_msl,379.1,alt_rel,300.39,roll,1.76,pitch,1.44,yaw,286.27,foc_len,0,img_idx,132,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:20:44,FE,2D,50,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474225916,lng,379737946,alt_msl,374.18,alt_rel,295.47,roll,-42.79,pitch,-0.45,yaw,221.68,foc_len,0,img_idx,133,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:20:52,FE,2D,8F,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474216872,lng,379736394,alt_msl,381.05,alt_rel,302.34,roll,9.64,pitch,-0.3,yaw,152.57,foc_len,0,img_idx,134,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:20:59,FE,2D,C0,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474207898,lng,379733844,alt_msl,380.71,alt_rel,302,roll,-1.11,pitch,-0.68,yaw,192.04,foc_len,0,img_idx,135,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:21:06,FE,2D,D4,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474199195,lng,379730358,alt_msl,377.36,alt_rel,298.65,roll,4.03,pitch,0.71,yaw,190.04,foc_len,0,img_idx,136,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:21:12,FE,2D,E2,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474190481,lng,379726488,alt_msl,381.25,alt_rel,302.54,roll,0.28,pitch,-1.72,yaw,196.05,foc_len,0,img_idx,137,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:21:21,FE,2D,49,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474183883,lng,379735534,alt_msl,379.34,alt_rel,300.63,roll,-4.47,pitch,6.28,yaw,136.08,foc_len,0,img_idx,138,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:21:29,FE,2D,B2,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474181312,lng,379748418,alt_msl,382.28,alt_rel,303.57,roll,1.83,pitch,-1.95,yaw,114.37,foc_len,0,img_idx,139,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:21:38,FE,2D,F,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474178997,lng,379761325,alt_msl,379.32,alt_rel,300.61,roll,4.02,pitch,-0.88,yaw,107.47,foc_len,0,img_idx,140,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:21:46,FE,2D,6D,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474176497,lng,379774307,alt_msl,380.6,alt_rel,301.89,roll,-0.57,pitch,-3.5,yaw,109.52,foc_len,0,img_idx,141,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:21:54,FE,2D,BE,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474174102,lng,379787343,alt_msl,381.27,alt_rel,302.56,roll,-0.76,pitch,-2.77,yaw,108.85,foc_len,0,img_idx,142,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:22:03,FE,2D,28,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474171688,lng,379800448,alt_msl,377.78,alt_rel,299.07,roll,1.95,pitch,0.24,yaw,105.9,foc_len,0,img_idx,143,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:22:11,FE,2D,7D,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474169322,lng,379813372,alt_msl,377.96,alt_rel,299.25,roll,3.33,pitch,1.63,yaw,102.13,foc_len,0,img_idx,144,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:22:19,FE,2D,D1,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474166942,lng,379826411,alt_msl,379.37,alt_rel,300.66,roll,2.46,pitch,0.38,yaw,106.14,foc_len,0,img_idx,145,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:22:28,FE,2D,2B,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474164490,lng,379839275,alt_msl,379.16,alt_rel,300.45,roll,1.86,pitch,-0.57,yaw,109.09,foc_len,0,img_idx,146,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:22:36,FE,2D,79,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474161999,lng,379852061,alt_msl,376.11,alt_rel,297.4,roll,0.18,pitch,0.7,yaw,108.8,foc_len,0,img_idx,147,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:22:44,FE,2D,C9,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474159430,lng,379865329,alt_msl,383.07,alt_rel,304.36,roll,-0.16,pitch,-1.29,yaw,104.18,foc_len,0,img_idx,148,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:22:51,FE,2D,3,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474156952,lng,379878244,alt_msl,375.41,alt_rel,296.7,roll,3.56,pitch,4.31,yaw,101.11,foc_len,0,img_idx,149,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:22:59,FE,2D,37,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474154540,lng,379891087,alt_msl,380.33,alt_rel,301.62,roll,-1.74,pitch,1.83,yaw,108.98,foc_len,0,img_idx,150,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:23:07,FE,2D,8D,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474152064,lng,379904143,alt_msl,383.03,alt_rel,304.32,roll,2.45,pitch,-7.03,yaw,106.52,foc_len,0,img_idx,151,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:23:14,FE,2D,CD,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474149512,lng,379917105,alt_msl,379.13,alt_rel,300.42,roll,-3.11,pitch,-3.74,yaw,112.39,foc_len,0,img_idx,152,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:23:22,FE,2D,FC,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474147306,lng,379930015,alt_msl,376.19,alt_rel,297.48,roll,1.8,pitch,1.14,yaw,99.81,foc_len,0,img_idx,153,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:23:29,FE,2D,35,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474145106,lng,379942914,alt_msl,378.58,alt_rel,299.87,roll,4.63,pitch,1.1,yaw,106.58,foc_len,0,img_idx,154,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:23:38,FE,2D,8F,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474142384,lng,379955711,alt_msl,377.73,alt_rel,299.02,roll,-2.21,pitch,1.65,yaw,108.02,foc_len,0,img_idx,155,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:23:46,FE,2D,E8,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474140073,lng,379968756,alt_msl,377.42,alt_rel,298.71,roll,1.65,pitch,1.9,yaw,104.04,foc_len,0,img_idx,156,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:23:54,FE,2D,42,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474137758,lng,379981803,alt_msl,377.85,alt_rel,299.14,roll,1.88,pitch,1.67,yaw,105.47,foc_len,0,img_idx,157,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:24:02,FE,2D,87,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474135346,lng,379994652,alt_msl,378.91,alt_rel,300.2,roll,0.46,pitch,0.79,yaw,105.07,foc_len,0,img_idx,158,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:24:10,FE,2D,CB,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474132782,lng,380007603,alt_msl,378.42,alt_rel,299.71,roll,0.92,pitch,1.66,yaw,103.42,foc_len,0,img_idx,159,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:24:18,FE,2D,A,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474130391,lng,380020614,alt_msl,379.77,alt_rel,301.06,roll,-1.41,pitch,0.73,yaw,105.84,foc_len,0,img_idx,160,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:24:25,FE,2D,40,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474128028,lng,380033466,alt_msl,380.42,alt_rel,301.71,roll,2.34,pitch,-1.23,yaw,106.98,foc_len,0,img_idx,161,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:24:33,FE,2D,73,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474125376,lng,380046262,alt_msl,379.71,alt_rel,301,roll,-2.32,pitch,0.53,yaw,103.95,foc_len,0,img_idx,162,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:24:40,FE,2D,B6,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474123000,lng,380059346,alt_msl,378.37,alt_rel,299.66,roll,1.85,pitch,-0.04,yaw,106.32,foc_len,0,img_idx,163,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:24:48,FE,2D,EF,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474120713,lng,380072294,alt_msl,379.69,alt_rel,300.98,roll,1.26,pitch,0.03,yaw,109.26,foc_len,0,img_idx,164,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:24:55,FE,2D,2C,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474118308,lng,380085330,alt_msl,378.95,alt_rel,300.24,roll,5.15,pitch,-1.62,yaw,104.49,foc_len,0,img_idx,165,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:25:02,FE,2D,55,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474115806,lng,380098176,alt_msl,380.62,alt_rel,301.91,roll,-0.21,pitch,-1.95,yaw,106.48,foc_len,0,img_idx,166,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:25:10,FE,2D,8A,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474113196,lng,380111213,alt_msl,378.89,alt_rel,300.18,roll,4.42,pitch,-0.88,yaw,102.51,foc_len,0,img_idx,167,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:25:18,FE,2D,C9,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474110924,lng,380124151,alt_msl,377.69,alt_rel,298.98,roll,1.67,pitch,0.91,yaw,103.95,foc_len,0,img_idx,168,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:25:25,FE,2D,D,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474108539,lng,380137184,alt_msl,377.07,alt_rel,298.36,roll,1.65,pitch,1.68,yaw,103.76,foc_len,0,img_idx,169,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:25:33,FE,2D,51,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474106138,lng,380150281,alt_msl,379.19,alt_rel,300.48,roll,2.14,pitch,0.63,yaw,106.75,foc_len,0,img_idx,170,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:25:41,FE,2D,9A,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474103703,lng,380163104,alt_msl,380.09,alt_rel,301.38,roll,0.85,pitch,-1.4,yaw,107.89,foc_len,0,img_idx,171,target_system,0,cam_idx,0,flags,0,Len,53
10-02-2016,15:25:49,FE,2D,DC,54,1,B4,mavlink_camera_feedback_t,time_usec,1.45511E+15,lat,474101216,lng,380175984,alt_msl,379.07,alt_rel,300.36,roll,0.27,pitch,-0.41,yaw,107.13,foc_len,0,img_idx,172,target_system,0,cam_idx,0,flags,0,Len,53
